id,prediction
0,0.6134450846865724
1,0.6539114770972723
2,0.5323833327229892
3,0.5458155823525164
4,0.536160184780573
5,0.77998564970378
6,0.6487614918302622
7,0.45412826120918603
8,0.37687788189796223
9,0.723760223906959
10,0.675661438765977
11,0.4659323036979057
12,0.8867449041308108
13,0.5023818899157653
14,0.6801025062829208
15,0.8178368824351213
16,0.3467287169536745
17,0.7855870902303519
18,0.74235646753374
19,0.3998112560054907
20,0.7841067619761342
21,0.5983666485183169
22,0.38812713169765656
23,0.5523180588462637
24,0.5017960818248594
25,0.6084463690269626
26,0.8242171515423138
27,0.793234064785789
28,0.6298459208341829
29,0.595929648241206
30,0.6963308276164064
31,0.6878378378378378
32,0.6899212959425385
33,0.5179934336758624
34,0.6719494468222563
35,0.6131962890249066
36,0.4858032501981828
37,0.626915089986156
38,0.650598819717658
39,0.48805299328438156
40,0.6544429044429044
41,0.5102780743093707
42,0.47560650766330625
43,0.42581812782863343
44,0.509634041785118
45,0.675211127670144
46,0.6640532278367199
47,0.40995345506623704
48,0.8553116575892612
49,0.6844321443436052
50,0.5734571234716626
51,0.5696391165595872
52,0.6343683937617167
53,0.4168000492489534
54,0.5590899229851394
55,0.6189123222568915
56,0.5902915556563308
57,0.8904249755565157
58,0.5058404349103731
59,0.5054363554712838
60,0.7837363672961499
61,0.7421322430484821
62,0.5539492812146665
63,0.48758661912605905
64,0.4006139499458962
65,0.594077658716442
66,0.706654575290409
67,0.5817142293158875
68,0.45237145989662686
69,0.5473258068194777
70,0.5569914791348045
71,0.7374493060278596
72,0.40283260955388867
73,0.5625043585273305
74,0.602124456339913
75,0.5237218504179249
76,0.3448473137834356
77,0.6249426610872394
78,0.5208353108685334
79,0.6338708102433903
80,0.5214500004658487
81,0.6016612077512741
82,0.5968119713728042
83,0.6839080459770115
84,0.7349984352996402
85,0.4343646942113307
86,0.652110844337735
87,0.5357971014492754
88,0.547253099126298
89,0.49550252847242104
90,0.4315832040561504
91,0.3225702990974864
92,0.5355566027322822
93,0.7509159745969711
94,0.737523421100827
95,0.6782920901458241
96,0.3269686907020873
97,0.5822600747818861
98,0.7279211956521738
99,0.7598761298962169
100,0.6053030303030303
101,0.533226723525231
102,0.7520914406030869
103,0.3612578703795658
104,0.727875481990031
105,0.7212855637513171
106,0.5985195883733526
107,0.8317785366054347
108,0.4644729451413593
109,0.5071200056318639
110,0.7224647994362383
111,0.7949747566197303
112,0.3707262893567703
113,0.4941950362974028
114,0.5162549200858779
115,0.6638501922862112
116,0.8162156153485634
117,0.379624434219878
118,0.5959263722211292
119,0.4658364417368147
120,0.5567493721824425
121,0.75433474512384
122,0.6732253381218003
123,0.5035441434816359
124,0.48255432258890973
125,0.7686817638208403
126,0.711545277334751
127,0.48608216051730696
128,0.7038588341488383
129,0.45457595086227265
130,0.8383299022130726
131,0.5993145207987515
132,0.7979386385426654
133,0.4854849098270151
134,0.6142225464238756
135,0.6414760535086518
136,0.533267383405505
137,0.7454253303594983
138,0.5415771679557692
139,0.8271892337681812
140,0.5946200385959421
141,0.6299123264391788
142,0.4201756226648248
143,0.6483618039612437
144,0.6323049070744924
145,0.4799263177781976
146,0.7012666992505703
147,0.7920051756315172
148,0.47319127068984096
149,0.6789656874204525
150,0.4020765096161921
151,0.4948603483215366
152,0.5914851114301767
153,0.5940271878882436
154,0.43783621793211636
155,0.5633540372670807
156,0.5542577931867985
157,0.6906799349492759
158,0.6660147157190636
159,0.5018323755006853
160,0.5638754421895364
161,0.5277346930861996
162,0.5590303884711779
163,0.6492882400942969
164,0.6085549258936356
165,0.588138988113257
166,0.5768051180282824
167,0.2794486215538847
168,0.7633740440143593
169,0.545090927158899
170,0.7391883322764743
171,0.4665995114058187
172,0.6176058161107995
173,0.4749181772406848
174,0.5572173752481189
175,0.8515020773410035
176,0.7462804812546997
177,0.6328279499011207
178,0.4082307341541268
179,0.47967129597550395
180,0.6468391426715739
181,0.45108429560331126
182,0.6360279936077589
183,0.6015142899264969
184,0.7735304060772381
185,0.6975631483663323
186,0.7758524921672265
187,0.5887053368111621
188,0.7949316744443692
189,0.42140985949035487
190,0.5845834978286617
191,0.39872214173094134
192,0.5250994796449342
193,0.8455611169652265
194,0.697777467151244
195,0.6072040554048265
196,0.7645297659762949
197,0.6846822274385338
198,0.7994037384214321
199,0.36228100151694476
200,0.6270708779845835
201,0.5268810780311328
202,0.3744888769018114
203,0.801046386882936
204,0.5579742196385694
205,0.782155511654635
206,0.39218654071764203
207,0.5290448812498119
208,0.5095598564070548
209,0.46211651251973834
210,0.6375916035275121
211,0.5729435676709709
212,0.44330307862136636
213,0.33219695812845496
214,0.5347829674863839
215,0.6058732701773939
216,0.5620635645761274
217,0.619652495280636
218,0.7508451587398957
219,0.7392698365478374
220,0.7281141964982714
221,0.6240592622591206
222,0.4947179109550244
223,0.6803553099091986
224,0.7081874671801156
225,0.47718172825337557
226,0.548999599839936
227,0.4137195594850318
228,0.4974312918863588
229,0.49511580403913946
230,0.4319309967030862
231,0.72036632996633
232,0.5527102898495622
233,0.5845696239717979
234,0.5715407756487203
235,0.760779685230826
236,0.5683995123650296
237,0.4745196140820551
238,0.5302814674256799
239,0.6999325789998241
240,0.667968999680409
241,0.534844037949628
242,0.3839591948729004
243,0.6580322541689996
244,0.7888215845857196
245,0.5034617951284618
246,0.5001680295732049
247,0.6996047692940225
248,0.43812657709882014
249,0.4717741935483871
250,0.5142663841303071
251,0.6628301523038365
252,0.6091679761566517
253,0.6495530255685678
254,0.5554905022118137
255,0.40396072072728595
256,0.6683965592098122
257,0.6558698920322537
258,0.44243943191311613
259,0.48000602811685933
260,0.36663921874548555
261,0.7268360132284183
262,0.6063997674322024
263,0.29327546406096827
264,0.4858158048971086
265,0.6769908396088569
266,0.7332877448346602
267,0.7387943164689623
268,0.6442718855218855
269,0.724909716973209
270,0.37894394159337375
271,0.439158095908668
272,0.5336599829137143
273,0.7142094482698509
274,0.5933630058128107
275,0.4871633129376143
276,0.7478572815099073
277,0.3109186313973548
278,0.49312211072274215
279,0.7015312894557932
280,0.6770908210978812
281,0.644056430802662
282,0.7507970742685671
283,0.8700474316925861
284,0.5856536921586193
285,0.3698111914608879
286,0.5292021015703585
287,0.5882342347209841
288,0.693177331945591
289,0.6935979210961493
290,0.5403901506764709
291,0.5683223771072783
292,0.5331439393939394
293,0.6765445904389153
294,0.46287998594271657
295,0.7170472936522209
296,0.5730301577617014
297,0.5093599033816425
298,0.6131448381146237
299,0.5353673613564112
300,0.621583230958231
301,0.46919632050351007
302,0.694209456357794
303,0.7494679233809669
304,0.5954959430369267
305,0.3471824686940966
306,0.7095468259343636
307,0.8513125673425409
308,0.387274003075499
309,0.7683080808080809
310,0.5446930414186031
311,0.6108425414364641
312,0.6832419137172957
313,0.6177099027530475
314,0.5896239871324087
315,0.7931061496278888
316,0.6899749866501785
317,0.4586771506664767
318,0.43585937954717424
319,0.6581672113969212
320,0.48766166021279
321,0.7207648810519623
322,0.7114416188818629
323,0.4234084880636605
324,0.5648926237161531
325,0.44759858366371086
326,0.83637631069258
327,0.2471594619302599
328,0.6111991486254496
329,0.6570885971430931
330,0.7437178086467926
331,0.2661053159081618
332,0.5272590896529944
333,0.5541652479854727
334,0.6577617013858624
335,0.5886429653953018
336,0.40683338101709465
337,0.6660669080419168
338,0.8050693992626329
339,0.7708404573849656
340,0.8023147089991065
341,0.5519878875360864
342,0.6402745653099504
343,0.6083853854710362
344,0.48246680855376506
345,0.8689911159790678
346,0.7042864656381487
347,0.3895778913058554
348,0.6556343577620173
349,0.7066466919408096
350,0.7354143441099963
351,0.45657967817855616
352,0.4096314907872697
353,0.6227063183584923
354,0.7009298511889186
355,0.6607667646273043
356,0.6167763838860596
357,0.60279902034288
358,0.6587766782746612
359,0.5015074211502782
360,0.6194680999581181
361,0.4968919968919969
362,0.27823158944939824
363,0.3908181546730367
364,0.5518389346861129
365,0.5503192459714199
366,0.5908334845460594
367,0.47053693159034404
368,0.26143448551049925
369,0.43959644000280945
370,0.5401399412081315
371,0.7090865215865216
372,0.7646252796420582
373,0.7135429623364347
374,0.46498131024985245
375,0.610688924878535
376,0.46515489434064733
377,0.565958815958816
378,0.676244759527062
379,0.6148589722360214
380,0.3725808138926666
381,0.7367149758454106
382,0.5650527009222661
383,0.5833654216403543
384,0.5680471456788524
385,0.47178041256988623
386,0.5743116871819407
387,0.6883094022682124
388,0.8451541349107041
389,0.7326005655386298
390,0.4556497787131317
391,0.4964379574726874
392,0.384098802837718
393,0.6040670337177994
394,0.7041909023117077
395,0.65079971353545
396,0.7246959389816532
397,0.6995209438593712
398,0.5273135495521641
399,0.3848991267690455
400,0.8151705316312472
401,0.7099882318328921
402,0.4218459017207558
403,0.43571149662520225
404,0.5601848131779832
405,0.5867497392742834
406,0.8531483889103623
407,0.4966261808367072
408,0.3854074293033797
409,0.49885535619019317
410,0.6061543387768171
411,0.39544653349001174
412,0.5678746045441472
413,0.6312233285917497
414,0.3849512403129519
415,0.6285801155366373
416,0.6871463350440847
417,0.47362979408819816
418,0.735191129267581
419,0.6533641979816273
420,0.635100052505688
421,0.6061624743555437
422,0.5546533961934695
423,0.6300335570469799
424,0.6867544426854557
425,0.42346774193548387
426,0.7277438328003655
427,0.6251764069054846
428,0.6700853371260944
429,0.613917983312622
430,0.7388204560709686
431,0.639089165634938
432,0.7334367464565077
433,0.7578891088207859
434,0.6216073781291173
435,0.7001075166808968
436,0.5994776652622761
437,0.5156007309273641
438,0.6244380803610171
439,0.5133164235890932
440,0.49342947957683003
441,0.5061002039775625
442,0.37552852367564693
443,0.7468227424749164
444,0.6130190007037297
445,0.7183918154369302
446,0.6223085891954916
447,0.7963297753782907
448,0.5162372807967093
449,0.5979678495602062
450,0.6842918985776129
451,0.6783252412635616
452,0.5242323901264299
453,0.4797287335987026
454,0.495704724802717
455,0.6158323189287888
456,0.5934191348348596
457,0.6973493975903614
458,0.6112458406181265
459,0.4588691796008869
460,0.5741971207087486
461,0.8099959324791539
462,0.5859315999568454
463,0.6905507810846281
464,0.6392773892773893
465,0.42812157721796273
466,0.6091954022988506
467,0.3163171288171288
468,0.5464352720450282
469,0.7289092664092665
470,0.2725806451612903
471,0.530474840538625
472,0.5347522847522848
473,0.3792829058228796
474,0.46895674300254453
475,0.3468584563945388
476,0.5194231471339905
477,0.5588983050847458
478,0.6463414634146342
479,0.7374768991343255
480,0.5344034863265632
481,0.513157894736842
482,0.36649264485955896
483,0.47750598699965785
484,0.8180959130640207
485,0.45436593281977083
486,0.5841259611538291
487,0.461513872906278
488,0.3645856600402055
489,0.32932885906040266
490,0.2630389980976538
491,0.5313049990638458
492,0.6753669889008235
493,0.37341772151898733
494,0.42528577846553184
